Title,Year,Type,Price,Engine type,Gearbox_type,Milage,City,Engine,Power
Volkswagen Golf,2018,Hečbekas,9299.0,Benzinas,Automatinė,225000,Marijampolė,1000,85
Volkswagen Golf,2014,Hečbekas,9300.0,Dyzelinas,Automatinė,187000,Kėdainiai,2000,110
Volkswagen Golf,2015,Universalas,9490.0,Dyzelinas,Mechaninė,195900,Vilnius,2000,110
Volkswagen Golf,2015,Hečbekas,9500.0,Dyzelinas,Mechaninė,176000,Vilnius,1600,81
Volkswagen Golf,2017,Universalas,9700.0,Benzinas,Automatinė,223000,Vilnius,1400,92
Volkswagen Golf,2018,Universalas,9800.0,Dyzelinas,Automatinė,171000,Vilkaviškis,1600,85
Volkswagen Golf,2017,Hečbekas,9950.0,Dyzelinas,Mechaninė,221000,Mažeikiai,2000,110
Volkswagen Golf,2018,Universalas,9950.0,Dyzelinas,Automatinė,179000,Kaunas,1600,85
Volkswagen Golf,2018,Hečbekas,9990.0,Dyzelinas,Mechaninė,145000,Vilnius,1600,85
Volkswagen Golf,2013,Hečbekas,9999.0,Dyzelinas,Automatinė,240000,Kėdainiai,2000,110
Volkswagen Golf,2016,Hečbekas,9999.0,Benzinas / dujos,Automatinė,113000,Kaunas,1400,81
Volkswagen Golf,2019,Universalas,10100.0,Benzinas,Automatinė,146001,"Harjumaa, Estija",1000,85
Volkswagen Golf,2019,Universalas,10500.0,Benzinas,Mechaninė,94000,Kaunas,1400,92
Volkswagen Golf,2018,Universalas,10500.0,Dyzelinas,Automatinė,267528,Vilnius,1600,85
Volkswagen Golf,2015,Universalas,10500.0,Dyzelinas,Automatinė,249000,Kaunas,2000,135
Volkswagen Golf,2015,Hečbekas,10500.0,Benzinas,Automatinė,200000,Kaunas,1800,127
Volkswagen Golf,2017,Hečbekas,10500.0,Benzinas,Mechaninė,80000,Vilnius,1400,92
Volkswagen Golf,2018,Hečbekas,10800.0,Benzinas,Automatinė,78765,Kaunas,1800,125
Volkswagen Golf,2018,Universalas,10800.0,Dyzelinas,Automatinė,276000,Vilnius,2000,110
Volkswagen Golf,2018,Universalas,10800.0,Dyzelinas,Automatinė,200000,Kaunas,1600,85
Volkswagen Golf,2017,Hečbekas,10990.0,Dyzelinas,Automatinė,224000,Tauragė,1600,85
Volkswagen Golf,2018,Universalas,10994.0,Benzinas,Automatinė,169500,"Tallinn, Estija",1000,81
Volkswagen Golf,2013,Hečbekas,11000.0,Dyzelinas,Automatinė,253000,Vilnius,2000,110
Volkswagen Golf,2017,Hečbekas,11000.0,Dyzelinas,Automatinė,137000,Visaginas,1600,85
Volkswagen Golf,2015,Hečbekas,11400.0,Benzinas / elektra,Automatinė,252000,Šiauliai,1400,150
Volkswagen Golf,2017,Hečbekas,11499.0,Benzinas,Mechaninė,91800,Šiauliai,1000,81
Volkswagen Golf,2018,Universalas,11500.0,Dyzelinas,Automatinė,224219,Šiauliai,2000,110
Volkswagen Golf,2015,Hečbekas,11500.0,Benzinas / elektra,Automatinė,161000,Kretinga,1400,110
Volkswagen Golf,2017,Hečbekas,11750.0,Dyzelinas,Automatinė,175000,Kaunas,1600,85
Volkswagen Golf,2018,Universalas,12000.0,Dyzelinas,Automatinė,188265,"Rīga, Latvija",1600,85
Volkswagen Golf,2017,Hečbekas,12250.0,Benzinas,Automatinė,114000,Kaunas,2000,160
Volkswagen Golf,2017,Universalas,12300.0,Dyzelinas,Automatinė,200000,Šiauliai,1600,85
Volkswagen Golf,2018,Hečbekas,12350.0,Benzinas,Automatinė,130000,Kaunas,1400,92
Volkswagen Golf,2017,Universalas,12500.0,Dyzelinas,Automatinė,224300,Kaunas,1600,85
Volkswagen Golf,2013,Hečbekas,12600.0,Dyzelinas,Automatinė,227000,Klaipėda,2000,135
Volkswagen Golf,2015,Vienatūris,12650.0,Benzinas / elektra,Automatinė,209000,Kaunas,1400,110
Volkswagen Golf,2020,Hečbekas,13500.0,Benzinas,Automatinė,107000,Šiauliai,1400,110
Volkswagen Golf,2018,Universalas,13500.0,Benzinas,Automatinė,65000,Birštonas,1500,110
Volkswagen Golf,2018,Universalas,13700.0,Benzinas,Automatinė,98000,Kaunas,1500,110
Volkswagen Golf,2019,Universalas,13800.0,Benzinas,Automatinė,58000,Kaunas,1800,124
Volkswagen Golf,2019,Hečbekas,13900.0,Benzinas,Automatinė,182000,Vilnius,1500,96
Volkswagen Golf,2020,Hečbekas,13900.0,Dyzelinas,Mechaninė,155000,Kaunas,2000,85
Volkswagen Golf,2014,Hečbekas,13900.0,Benzinas,Automatinė,148186,Tauragė,2000,162
Volkswagen Golf,2018,Hečbekas,14500.0,Benzinas / elektra,Automatinė,157000,Tauragė,1400,150
Volkswagen Golf,2018,Hečbekas,14700.0,Benzinas,Automatinė,73500,Panevėžys,2000,162
Volkswagen Golf,2017,Hečbekas,14800.0,Benzinas / elektra,Automatinė,178000,Telšiai,1400,150
Volkswagen Golf,2017,Hečbekas,15100.0,Benzinas,Automatinė,111000,Kaunas,2000,162
Volkswagen Golf,2020,Universalas,15200.0,Benzinas,Automatinė,75600,Kaunas,1500,110
Volkswagen Golf,2021,Hečbekas,15600.0,Benzinas,Mechaninė,39977,Kaunas,1000,81
Volkswagen Golf,2017,Hečbekas,15650.0,Benzinas,Mechaninė,62600,Vilnius,2000,227
Volkswagen Golf,2020,Hečbekas,15800.0,Dyzelinas,Automatinė,43000,Šilutė,2000,110
Volkswagen Golf,2017,Hečbekas,15900.0,Benzinas,Mechaninė,45000,Ukmergė,2000,162
Volkswagen Golf,2021,Universalas,16190.0,Dyzelinas,Automatinė,60000,Vilnius,2000,85
Volkswagen Golf,2014,Hečbekas,16200.0,Dyzelinas,Automatinė,190000,Kaunas,2000,135
Volkswagen Golf,2018,Hečbekas,16500.0,Benzinas,Automatinė,130000,Kaunas,2000,162
Volkswagen Golf,2019,Hečbekas,16500.0,Benzinas,Automatinė,53000,Vilnius,1500,96
Volkswagen Golf,2021,Hečbekas,17000.0,Benzinas,Automatinė,77000,Kaunas,2000,170
Volkswagen Golf,2020,Universalas,17200.0,Benzinas,Automatinė,52500,Vilnius,1500,110
Volkswagen Golf,2021,Universalas,17500.0,Benzinas / elektra,Automatinė,146000,Kaunas,1500,96
Volkswagen Golf,2021,Universalas,17750.0,Dyzelinas,Mechaninė,175000,Vilnius,2000,85
Volkswagen Golf,2015,Hečbekas,18500.0,Benzinas,Automatinė,65000,Alytus,2000,279
Volkswagen Golf,2018,Hečbekas,18500.0,Benzinas / elektra,Automatinė,73000,Kaunas,1400,150
Volkswagen Golf,2022,Hečbekas,18900.0,Benzinas / elektra,Automatinė,4080,Tauragė,1000,81
Volkswagen Golf,2020,Hečbekas,19000.0,Benzinas / elektra,Automatinė,84250,Kaunas,1500,110
Volkswagen Golf,1999,Hečbekas,19000.0,Bioetanolis (E85),Automatinė,197000,Utena,2800,515
Volkswagen Golf,2020,Hečbekas,19300.0,Benzinas,Automatinė,30000,Kaunas,1500,110
Volkswagen Golf,2023,Hečbekas,19360.0,Dyzelinas,Mechaninė,27000,Alytus,2000,85
Volkswagen Golf,2017,Universalas,19549.0,Dyzelinas,Automatinė,107000,Jonava,2000,135
Volkswagen Golf,2021,Universalas,19890.0,Benzinas,Automatinė,139500,Vilnius,1500,110
Volkswagen Golf,2014,Hečbekas,20000.0,Benzinas,Automatinė,98000,Vilnius,2000,221
Volkswagen Golf,2016,Hečbekas,20500.0,Benzinas,Mechaninė,77000,Vilnius,2000,257
Volkswagen Golf,2016,Hečbekas,21800.0,Benzinas,Automatinė,129700,Klaipėda,2000,228
Volkswagen Golf,2017,Hečbekas,22900.0,Benzinas,Automatinė,79157,Raseiniai,2000,266
Volkswagen Golf,2021,Hečbekas,27500.0,Dyzelinas,Automatinė,35000,Kaunas,2000,147
Volkswagen Golf,2018,Hečbekas,29500.0,Benzinas,Automatinė,97000,Klaipėda,2000,215
Volkswagen Golf,2008,Hečbekas,1250.0,Dyzelinas,Mechaninė,361000,Kaunas,1900,66
